store_code,store_name,chainname,subchainname,storeid,address,city,zipcode,latitude,longitude,average_price_diff,popular_item_count
nat_050,אחיסמך  נתיב החסד C,נתיב החסד,נתיב,,שבטי ישראל 18,לוד,7310500.0,31.9365986,34.8977799,-0.7396734719349776,2023
nat_052,עפולה   נתיב החסד @,נתיב החסד,נתיב,,אבן גבירול 49,עפולה,1862573.0,32.6246775,35.3282503,-2.5391095354375204,2352
nat_053,הר יונה נתיב החסד C,נתיב החסד,נתיב,,האדמור מבעלזא 5 5,נוף הגליל,1709416.0,32.7257313,35.3413889,-0.13948173752383858,2581
nat_054,עפולה פנקס 1 נתיב  החסד @,נתיב החסד,נתיב,,פנקס 1,עפולה,185530.0,32.6327996,35.3257854,-2.808321254660491,1376
nat_055,זכרון יעקב  @ נתיב החסד,נתיב החסד,נתיב,,הלל יפה 14,זכרון יעקב,3092143.0,32.566168,34.958297,-2.204671865782042,2469
nat_056,נתניה שמואל הנציב  נתיב W,נתיב החסד,נתיב,,NaN,נתניה,0.0,32.3320378,34.8566145,-1.5475193612192504,2510
nat_058,ארלוזורוב 50 צפת נתיב החסד,נתיב החסד,נתיב,58.0,ארלוזורוב 12,צפת,1322468.0,32.967076000071096,35.49396713764695,-2.052299699487044,2540
nat_059,רוזובסקי 6 אשדוד ברכל,נתיב החסד,ברכל,59.0,רוזובסקי 6,אשדוד,0.0,31.80320856431818,34.659660297099876,-2.730056054533195,1687
nat_060,מרים הנביאה 1,נתיב החסד,נתיב החסד,60.0,מרים הנביאה 1,בית שמש,0.0,31.704279962979477,34.99375844921326,-1.8623465314703576,1981
nat_152,אקספרס מהדרין  ש. המלך און ליין D,נתיב החסד,אקספרס מהדרין,,שלמה המלך 8,בני ברק,5155201.0,32.0925514,34.856712,-0.22459056554070211,2641
nat_210,"אופקים/הרצל 42, ברכלC  BAR",נתיב החסד,בר-כל,,הרצל,אופקים,8753007.0,31.3142639,34.6213328,-1.3679122563933994,2772
nat_212,"אשדוד ינאי 7,נתיב החסד  @",נתיב החסד,נתיב,,ינאי 7,אשדוד,7765467.0,31.788001367347672,34.664745194530454,-2.0509050569962928,2811
nat_213,"רחובות מדר 27, ברכל@ BAR",נתיב החסד,בר-כל,,מדר 27,אשדוד,7655270.0,31.804381,34.655314,-2.158270595458474,3175
nat_215,"בן יאיר 35/אלעד, ברכל@ BAR",נתיב החסד,בר-כל,,פנחס בו יאיר 35,אלעד,4081932.0,32.0512288,34.9599866,-2.0628136742800085,3087
nat_216,"טרומפלדור 54/חיפה, נתיב החסדC NH",נתיב החסד,נתיב,,טרומפלדור 54,חיפה,3258231.0,32.7829305,35.0151513,-1.0309156116922136,2435
nat_218,"גילה, בן אליעזר 47/ירושלים, ברכלM BAR",נתיב החסד,בר-כל,,אריה בן אליעזר 47,ירושלים,9382627.0,31.7352278,35.1966879,-2.6057908977897277,3762
nat_219,"שמעון הצדיק 7/אלעד, ברכל@ BAR",נתיב החסד,בר-כל,,שמעון הצדיק 7,אלעד,4083906.0,32.04776226300528,34.961333181052225,-2.2225813939916303,3342
nat_221,"שלמה המלך 4-6/ב""ב, ברכל @  BAR",נתיב החסד,בר-כל,,שלמה המלך 8,בני ברק,5155201.0,32.07974119643519,34.840728336874285,-2.13795236362742,3416
nat_224,"אבני נזר 18/קרית ספר , ברכל @    BAR",נתיב החסד,בר-כל,,אבני נזר 18,מודיעין עילית,7181018.0,31.9328485,35.0404097,-2.124335715690525,2180
nat_225,"חפץ חיים 10/קרית ספר, ברכלC BAR",נתיב החסד,בר-כל,,חפץ חיים 10,מודיעין עילית,7182010.0,31.931655,35.0442378,-1.1032318990824028,1622
nat_226,"אבוחצירא 20/ב""ב פרדס כץ, ברכלC   BAR",נתיב החסד,בר-כל,,אבוחצירא 20,בני ברק,5128511.0,32.09509691957626,34.83146330803931,-1.4225507798969343,2438
nat_228,"נחלת יעקב 10/רכסים, ברכלC   BAR",נתיב החסד,בר-כל,,נחלת יעקב 10,רכסים,2040000.0,32.753339860976475,35.09062553682107,-0.8859350915652716,2592
nat_229,"נ. המשפט 5/קרית ספר, ברכלC  BAR",נתיב החסד,בר-כל,,נתיבות המשפט 5,מודיעין עילית,7182903.0,31.933534123765334,35.04781018235579,-1.1841054541086613,2172
nat_230,"עמידר/רמת גן,לנדרס 1,  ברכלM BAR",נתיב החסד,בר-כל,,לנדרס 1,רמת גן,5226001.0,32.0692707,34.8386134,-2.3831308154419344,3974
nat_231,"מסילת יוסף 21/קרית ספר (הקטן), ברכלC BAR",נתיב החסד,בר-כל,,מסילת יוסף 21,מודיעין עילית,168.0,31.926922714751846,35.04262133686618,-1.3909688790050105,1881
nat_232,"נתבות המשפט 64/קרית ספר, ברכל BAR C",נתיב החסד,בר-כל,,נתבות המשפט 40,מודיעין עילית,7182101.0,31.9293822,35.0446268,-1.6718221722431017,1719
nat_233,"מ. יוסף הגדול  34/קרית ספר, ברכל@ BAR",נתיב החסד,בר-כל,,מסילת יוסף 34,מודיעין עילית,7181728.0,31.930178964174047,35.04301210862617,-1.753631851904789,2988
nat_234,"חשמונאים /הרמא 17, שירה מרקט W  BAR",נתיב החסד,שירה מרקט,,"הרמ""א 17",חשמונאים,7312700.0,31.926673,34.8503173,-1.7098370247354298,2807
nat_235,"ש. הצדיק 41/אלעד,ברכל BAR C",נתיב החסד,בר-כל,,שמעון הצדיק 41,אלעד,4083942.0,32.047707900031284,34.965964436872575,-2.0470977974694646,2331
nat_237,"אושיות רחובות/ליטני 37,  ברכל @",נתיב החסד,בר-כל,,מבצע לטיני 37,רחובות,7657107.0,31.883765545616576,34.82396092337146,-3.2347567128781534,2485
nat_238,"מתתיהו 10/ב""ב, ברכלC  BAR",נתיב החסד,בר-כל,,מתתיהו 10,בני ברק,5160512.0,32.0771592285551,34.841142109889645,-1.6056195075064204,2245
nat_240,"סורוצקין/מנחם משיב1, ברכל@ BAR",נתיב החסד,בר-כל,,מנחם משיב 39,ירושלים,9446518.0,31.800129757605585,35.206482481038705,-1.893010915711003,3150
nat_241,"י. הנשיא 23/ברכפלד, ברכלC BAR",נתיב החסד,בר-כל,,יהודה הנשיא 23,מודיעין עילית,7183712.0,31.939627179026782,35.042420479195016,-1.3491308644753697,2154
nat_242,"נווה יעקב /שאולי הכהן, ברכל BAR M",נתיב החסד,בר-כל,,משה שאולי הכהן 10,ירושלים,9749101.0,31.843499883423945,35.24642469394721,-2.1701700685039285,2614
nat_243,"אור הגנוז, ברכלC   BAR",נתיב החסד,בר-כל,,מושב אור הגנוז,אור הגנוז,1390900.0,33.0046971,35.4457811,-0.41446173579162304,2702
nat_244,"צהל 13, מאור החיים/צפת, ברכל BAR @",נתיב החסד,בר-כל,,צהל 13,צפת,1344038.0,32.9648655,35.4923093,-2.4435755471134737,2757
nat_245,"נתבות /ז'בוטינסקי 10, ברכל@ BAR",נתיב החסד,בר-כל,,זבוטינסקי 10,נתיבות,3258231.0,31.425696,34.589046,-2.343339593027862,2581
nat_246,בית שמש נחל שורק 11 נתיב החסד M NH,נתיב החסד,נתיב,,נחל שורק 11,בית שמש,9909114.0,31.7148882027195,34.99423972876387,-2.2637695597804943,3154
nat_247,"רמת אהרון /מאיר הכהן 2, ב""ב, ברכל@ BAR",נתיב החסד,בר-כל,,מאיר הכהן 2,בני ברק,5154450.0,32.08542961342595,34.840703028876064,-1.8791899132417547,3130
nat_248,"אבטליון 23/אלעד, ברכל BAR C",נתיב החסד,בר-כל,,אבטליון 23,אלעד,4080621.0,32.0464891,34.9495188,-1.4354688019367732,2043
nat_250,"מיכאל 16/חיפה, נתיב החסדC NH",נתיב החסד,נתיב,,מיכאל 16,חיפה,3365502.0,32.80461279847946,35.001962661119656,-1.0995154364092268,2613
nat_251,"בית שאן /הנגב 2, ברכלC BAR",נתיב החסד,בר-כל,,הנגב 2,בית שאן,1178001.0,32.4907636,35.4994606,-1.8499841561411638,2081
nat_253,"יהודה הנשיא 34/ברכפלד, ברכל @BAR",נתיב החסד,בר-כל,,יהודה הנשיא 34,מודיעין עילית,7183105.0,31.940654997931134,35.046129862721024,-1.928189261303172,2665
nat_258,"השומר 56/ב""ב, ברכל BAR C",נתיב החסד,בר-כל,,השומר 53,בני ברק,5154421.0,32.08151372879919,34.82286645298849,-1.3190477346431866,1993
nat_260,"סוקולוב 6/ב""ב, ברכלית C  BAR",נתיב החסד,בר-כל,,סוקולוב 6,בני ברק,5135002.0,32.0901254,34.83489369999999,-1.2686867507175674,863
nat_261,"רימונים 1/רכסים, ברכל C   BAR",נתיב החסד,בר-כל,,רימונים 1,רכסים,2019600.0,32.74958670345447,35.10020135225481,-1.3873870376669908,2581
nat_262,"חדרה הגיבורים 52/, נתיב החסד NH M",נתיב החסד,נתיב,,הגיבורים 62,חדרה,3822412.0,32.4342377,34.92227,-2.883440247412823,2226
nat_266,"צפת /מרכז, מרדכי חדד ברכל@ BAR",נתיב החסד,בר-כל,,מרדכי חדד 1,צפת,1340601.0,32.9604911,35.4989242,-2.119735607542058,2387
nat_267,"חתם סופר 19 ב""ב, ברכלית BAR  C",נתיב החסד,בר-כל,,חתם סופר 19,בני ברק,5131125.0,32.0890137,34.8279637,-1.0804670821089892,1242
nat_271,נתבות ברכל שדרות ירושלים @,נתיב החסד,בר-כל,,שדרות ירושלים 170,נתיבות,8774863.0,31.4223188,34.5705841,-2.5606860683380557,1472
nat_273,נתבות - מזוז ברכל C,נתיב החסד,בר-כל,,מזוז 1,נתיבות,8781201.0,31.427459,34.581484,-1.7903075282212964,1812
nat_274,עמק האלה 43/אשקלון ברכל @,נתיב החסד,בר-כל,,עמק האלה 43,אשקלון,7888935.0,31.6468769,34.5696796,-3.1484818474693377,2269
nat_275,"רמב""ם 16 מודיעין עילית ברכל  C",נתיב החסד,בר-כל,,רמבם 16,מודיעין עילית,7180224.0,31.929875090166853,35.046612736866216,-1.433745889101892,1921
nat_276,רמת שלמה ירושלים  ברכל  @,נתיב החסד,בר-כל,,חזון איש 49,ירושלים,0.0,31.8079358,35.2231535,-2.428244304527934,2154
nat_300,שירה מרקט גבעת שמואל W,נתיב החסד,שירה מרקט,,הסיבים,פתח תקווה,0.0,32.0832123,34.8561618,-2.276503864420365,2511
nat_301,שירה מרקט פתח תקווה W,נתיב החסד,שירה מרקט,,ישעיהו המשורר 11,פתח תקווה,4931937.0,32.0682374,34.9085802,-1.7999214739061609,4088
nat_303,משכנות האומה שירה מרקט W,נתיב החסד,שירה מרקט,,אבא אבן 14,ירושלים,0.0,31.78613039999999,35.2048965,-1.714084888319638,2652
nat_304,קרית מלאכי  כרמי הנדיב שירה C,נתיב החסד,שירה מרקט,,שדרות רוטשילד,קרית מלאכי,0.0,31.73127056599517,34.73687605816333,-1.3302689943782446,2138
nat_305,גון קנדי שירה מרקט,נתיב החסד,שירה מרקט,305.0,קנדי 36,ראש העין,4852054.0,32.095332347330036,34.9525647595023,-2.3436818794392136,1843
nat_306,ראש העין שירה מרקט,נתיב החסד,שירה מרקט,306.0,גרטי וקרל קורי 13,ראש העין,4841095.0,32.084059487775264,34.96996502016285,-2.118444220458411,3807
nat_307,כפר אורנים שירה מרקט,נתיב החסד,שירה מרקט,1.0,כפר אורנים,כפר אורנים,0.0,31.920846911176795,35.0372414625822,-2.520730135466383,1945
osh_001,מגדל העמק,אושר עד,אושר עד,1.0,האיצטדיון 11,מגדל העמק,2303401.0,32.6696574,35.2368042,-10.810739833921872,6572
osh_003,גבעת שאול,אושר עד,אושר עד,3.0,בית הדפוס 29,ירושלים,9548334.0,31.7852087,35.1828468,-9.882125110763068,6972
osh_005,קרית ביאליק,אושר עד,אושר עד,5.0,"הנס מולר 6, צור שלום",קרית ביאליק,2751206.0,32.8618235,35.098291,-9.57857302114409,6597
osh_006,כנות,אושר עד,אושר עד,6.0,אדום 24 פארק התעשיות כנות,כנות,7982500.0,31.8113771,34.7675852,-10.579541573587228,6172
osh_009,אשדוד,אושר עד,אושר עד,9.0,בעלי המלאכה 4,אשדוד,7761205.0,31.8123216,34.6635063,-9.570742581173054,6614
osh_010,פתח תקווה - סגולה,אושר עד,אושר עד,10.0,בן ציון גליס 30,פתח תקווה,4927930.0,32.1056568,34.8919915,-12.412158005294252,6950
osh_011,בני ברק,אושר עד,אושר עד,11.0,הקישון 11,בני ברק,5120314.0,32.0989129,34.8300771,-12.206597823907435,6620
osh_013,באר שבע,אושר עד,אושר עד,13.0,הקוצר 15 אזור תעשיה עמק שרה,באר שבע,8480904.0,31.213135783007726,34.810774460109904,-9.200642037123433,6522
osh_014,חדרה,אושר עד,אושר עד,14.0,"המסגר 22 אזה""ת הצפוני",חדרה,3850169.0,32.4493907,34.914005,-9.65886205309672,6501
osh_016,בית שמש - גליל,אושר עד,אושר עד,16.0,מורדי הגיטאות 6,בית שמש,9958206.0,31.747651,34.990749,-10.215893144696263,6934
osh_018,ביתר עילית,אושר עד,אושר עד,18.0,ביתר עילית,ביתר עילית,0.0,31.704385684599483,35.1165733934329,-10.269259342329947,6595
osh_019,עפולה,אושר עד,אושר עד,19.0,לסקוב,עפולה,0.0,32.62501598837555,35.31467838100988,-10.753606652934607,6232
osh_020,לוד,אושר עד,אושר עד,20.0,בת שבע 1 מתחם טלרד,לוד,7120101.0,31.9533935,34.8917808,-8.96447953908926,6457
osh_022,אשקלון בת הדר,אושר עד,אושר עד,22.0,בת הדר,אשקלון,7910300.0,31.648125,34.597146,-8.828245472020495,6207
osh_023,נתניה,אושר עד,אושר עד,23.0,שדרות תום לנטוס,נתניה,4276019.0,32.3036425,34.8696287,-8.878833068189067,6758
osh_024,תל אביב,אושר עד,אושר עד,24.0,קרמינצקי 3,תל אביב יפו,6789903.0,32.067096,34.7936383,-9.185439117251535,6543
osh_025,ראשון לציון,אושר עד,אושר עד,25.0,אצל 26,ראשון לציון,7570630.0,31.9722597,34.8093139,-10.002016630170608,6413
osh_026,תלפיות,אושר עד,אושר עד,26.0,פייר קניג 26 קניון הדר,ירושלים,9346934.0,31.7534343,35.213897,-9.896964250560853,7024
osh_028,שמגר,אושר עד,אושר עד,28.0,שמגר 16,ירושלים,9446116.0,31.7947479,35.208407,-10.947841960228802,6114
osh_029,קרית ים,אושר עד,אושר עד,29.0,גולדה מאיר 2,קרית ים,2905737.0,32.8560183,35.0776785,-9.007263480999814,6441
osh_030,חיפה,אושר עד,אושר עד,30.0,דרך בר יהודה 31,חיפה,3262724.0,32.8009038,35.013511,-9.76586807898154,6654
osh_031,כפר סבא,אושר עד,אושר עד,31.0,דרך הים 9,כפר סבא,4418001.0,32.18499,34.953063,-11.353659893105936,6761
osh_032,קרית אונו,אושר עד,אושר עד,32.0,שמירה אימבר גדיש 9,קרית אונו,5510101.0,32.035023,34.864173,-9.088689127313721,6728
ram_002,בזק מחסני מזון,רמי לוי,רמי לוי,2.0,יד חרוצים 18,ירושלים,0.0,31.7510508,35.2153716,-9.552077002476265,6834
ram_003,רמי לוי בשכונה,רמי לוי,רמי לוי,3.0,90 דרך החורש,ירושלים,0.0,31.8092121,35.1941519,-10.13296568069881,4155
ram_005,רב מכר,רמי לוי,רמי לוי,5.0,הפרסה 3,ירושלים,0.0,31.7520269,35.2091884,-8.842917495096756,8727
ram_006,מישור אדומים,רמי לוי,רמי לוי,6.0,איתם 1,מישור אדומים,0.0,31.793032568625936,35.334513115197595,-8.928119573853714,9312
ram_007,מבשרת,רמי לוי,רמי לוי,7.0,החוצבים 10,מבשרת ציון,0.0,31.7964782,35.1465644,-8.521980379987966,8474
ram_008,שער בנימין,רמי לוי,רמי לוי,8.0,מרכז מסחרי מטה בנמין,ירושלים,0.0,31.8657346800454,35.2596698516709,-8.795870730841084,8017
ram_009,קסיטנה,רמי לוי,רמי לוי,9.0,א.ת באר טוביה,קרית מלאכי,0.0,31.7278229,34.754139,-8.796254104314029,8517
ram_010,מודיעין חדש,רמי לוי,רמי לוי,10.0,א.ת שילת,מודיעין מכבים רעות,0.0,31.921173,35.014572,-8.702680860587796,8512
ram_011,עפולה,רמי לוי,רמי לוי,11.0,יהושוע חנקין 14,עפולה,0.0,32.6036284,35.2930192,-9.418682366562864,8232
ram_012,ביתר עלית,רמי לוי,רמי לוי,12.0,ביתר עלית,ירושלים,0.0,31.69984809999999,35.107769,-9.146378080442133,6172
ram_013,גבעת שאול,רמי לוי,רמי לוי,13.0,בית הדפוס 13,ירושלים,0.0,31.7857605,35.1873851,-9.516814995732423,6343
